,account_id,player_id,player_name,team_id,team_name,competition_id,competition_name,season_id,season_name,country_id,birth_date,player_female,player_first_name,player_last_name,player_known_name,player_weight,player_height,player_season_minutes,player_season_np_xg_per_shot,player_season_np_xg_90,player_season_np_shots_90,player_season_goals_90,player_season_npga_90,player_season_xa_90,player_season_key_passes_90,player_season_op_key_passes_90,player_season_assists_90,player_season_through_balls_90,player_season_passes_into_box_90,player_season_op_passes_into_box_90,player_season_touches_inside_box_90,player_season_op_passes_into_and_touches_inside_box_90,player_season_tackles_90,player_season_interceptions_90,player_season_tackles_and_interceptions_90,player_season_padj_tackles_90,player_season_padj_interceptions_90,player_season_padj_tackles_and_interceptions_90,player_season_challenge_ratio,player_season_dribbles_90,player_season_fouls_90,player_season_dribbled_past_90,player_season_dispossessions_90,player_season_long_ball_ratio,player_season_long_balls_90,player_season_blocks_per_shot,player_season_clearance_90,player_season_aerial_ratio,player_season_aerial_wins_90,player_season_op_passes_90,player_season_forward_pass_proportion,player_season_backward_pass_proportion,player_season_sideways_pass_proportion,player_season_op_f3_passes_90,player_season_op_f3_forward_pass_proportion,player_season_op_f3_backward_pass_proportion,player_season_op_f3_sideways_pass_proportion,player_season_shot_on_target_ratio,player_season_passing_ratio,player_season_conversion_ratio,player_season_npg_90,player_season_crosses_90,player_season_crossing_ratio,player_season_penalty_wins_90,player_season_padj_clearances_90,player_season_passes_inside_box_90,player_season_xgchain_90,player_season_op_xgchain_90,player_season_xgbuildup_90,player_season_op_xgbuildup_90,player_season_op_xa_90,player_season_op_assists_90,player_season_xgchain,player_season_op_xgchain,player_season_xgbuildup,player_season_op_xgbuildup,player_season_xgchain_per_possession,player_season_op_xgchain_per_possession,player_season_xgbuildup_per_possession,player_season_op_xgbuildup_per_possession,primary_position,secondary_position,player_season_pressured_long_balls_90,player_season_unpressured_long_balls_90,player_season_aggressive_actions_90,player_season_pressures_90,player_season_turnovers_90,player_season_pressure_regains_90,player_season_box_cross_ratio,player_season_sp_xa_90,player_season_shot_touch_ratio,player_season_deep_progressions_90,player_season_fouls_won_90,player_season_shots_faced_90,player_season_goals_faced_90,player_season_np_xg_faced_90,player_season_np_psxg_faced_90,player_season_save_ratio,player_season_xs_ratio,player_season_gsaa_90,player_season_gsaa_ratio,player_season_left_foot_ratio,player_season_pressured_passing_ratio,player_season_passes_pressed_ratio,player_season_pass_length,player_season_s_pass_length,player_season_p_pass_length,player_season_ps_pass_length,player_season_ot_shots_faced_90,player_season_npot_psxg_faced_90,player_season_ot_shots_faced_ratio,player_season_np_optimal_gk_dlength,player_season_clcaa,player_season_pass_into_pressure_ratio,player_season_pass_into_danger_ratio,player_season_da_aggressive_distance,player_season_positive_outcome_score,player_season_appearances,player_season_average_minutes,player_season_positive_outcome_90,player_season_sp_assists_90,player_season_sp_key_passes_90,player_season_npxgxa_90,player_season_over_under_performance_90,player_season_shots_key_passes_90,player_season_failed_dribbles_90,player_season_total_dribbles_90,player_season_dribble_ratio,player_season_sp_passes_into_box_90,player_season_penalty_conversion_ratio,player_season_pass_length_ratio,player_season_pressured_pass_length_ratio,player_season_change_in_passing_ratio,player_season_pressured_change_in_pass_length,player_season_carries_90,player_season_carry_ratio,player_season_carry_length,player_season_dribble_faced_ratio,player_season_counterpressures_90,player_season_yellow_cards_90,player_season_second_yellow_cards_90,player_season_red_cards_90,player_season_errors_90,player_season_padj_pressures_90,player_season_defensive_action_regains_90,player_season_counterpressure_regains_90,player_season_starting_appearances,player_season_average_x_pressure,player_season_fhalf_pressures_90,player_season_fhalf_counterpressures_90,player_season_fhalf_pressures_ratio,player_season_fhalf_counterpressures_ratio,player_season_average_x_defensive_action,player_season_average_x_pass,player_season_most_recent_match,player_season_90s_played,player_season_obv_90,player_season_obv_pass_90,player_season_obv_shot_90,player_season_obv_defensive_action_90,player_season_obv_dribble_carry_90,player_season_obv_gk_90,player_season_deep_completions_90,player_season_ball_recoveries_90,player_season_np_psxg_90,player_season_penalties_faced_90,player_season_penalties_conceded_90,player_season_fhalf_ball_recoveries_90,player_season_average_space_received_in,player_season_average_fhalf_space_received_in,player_season_average_f3_space_received_in,player_season_ball_receipts_in_space_10_ratio,player_season_ball_receipts_in_space_2_ratio,player_season_ball_receipts_in_space_5_ratio,player_season_fhalf_ball_receipts_in_space_10_ratio,player_season_fhalf_ball_receipts_in_space_2_ratio,player_season_fhalf_ball_receipts_in_space_5_ratio,player_season_f3_ball_receipts_in_space_10_ratio,player_season_f3_ball_receipts_in_space_2_ratio,player_season_f3_ball_receipts_in_space_5_ratio,player_season_lbp_90,player_season_lbp_completed_90,player_season_lbp_ratio,player_season_fhalf_lbp_completed_90,player_season_fhalf_lbp_ratio,player_season_f3_lbp_completed_90,player_season_f3_lbp_ratio,player_season_fhalf_lbp_90,player_season_f3_lbp_90,player_season_obv_lbp_90,player_season_fhalf_obv_lbp_90,player_season_f3_obv_lbp_90,player_season_lbp_pass_ratio,player_season_fhalf_lbp_pass_ratio,player_season_f3_lbp_pass_ratio,player_season_lbp_received_90,player_season_fhalf_lbp_received_90,player_season_f3_lbp_received_90,player_season_average_lbp_to_space_distance,player_season_fhalf_average_lbp_to_space_distance,player_season_f3_average_lbp_to_space_distance,player_season_lbp_to_space_10_received_90,player_season_fhalf_lbp_to_space_10_received_90,player_season_f3_lbp_to_space_10_received_90,player_season_lbp_to_space_2_received_90,player_season_fhalf_lbp_to_space_2_received_90,player_season_f3_lbp_to_space_2_received_90,player_season_lbp_to_space_5_received_90,player_season_fhalf_lbp_to_space_5_received_90,player_season_f3_lbp_to_space_5_received_90,player_season_average_lbp_to_space_received_distance,player_season_fhalf_average_lbp_to_space_received_distance,player_season_f3_average_lbp_to_space_received_distance,player_season_lbp_to_space_10_90,player_season_fhalf_lbp_to_space_10_90,player_season_f3_lbp_to_space_10_90,player_season_lbp_to_space_2_90,player_season_fhalf_lbp_to_space_2_90,player_season_f3_lbp_to_space_2_90,player_season_lbp_to_space_5_90,player_season_fhalf_lbp_to_space_5_90,player_season_f3_lbp_to_space_5_90,player_season_360_minutes,player_season_defensive_actions_90
72,31144,138836,Mouad Fekkak,6988,Youssoufia Berrechid,1229,Botola Pro,281,2023/2024,154.0,2000-04-29,False,,,,,163.0,204.83333,0.16814304888248444,0.29551587,1.7575265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87876326,0.87876326,2.6362898,3.515053,1.3181449,0.0,1.3181449,0.61571395,0.0,0.61571395,0.5,1.3181449,2.196908,1.3181449,3.0756712,0.4,1.7575265,0.03225806451612903,0.87876326,0.2,0.43938163,24.60537,0.3103448275862069,0.1206896551724138,0.5689655172413793,8.34825,0.3684210526315789,0.10526315789473684,0.5263157894736842,0.75,0.6724137931034483,0.0,0.0,0.0,0.0,0.0,0.5437057,0.43938163,0.5834651,0.5834651,0.53821665,0.53821665,0.0,0.0,1.3279233,1.3279233,1.2249413,1.2249413,0.02012005,0.02012005,0.018559717,0.018559717,Left Wing,Left Midfielder,1.3181449,3.9544346,12.742067,21.090319,3.9544346,1.7575265,0.0,0.0,0.03389830508474576,4.8331976,4.8331976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8333333333333334,0.10344827586206896,20.975045039735992,18.538070287459934,21.14978790283203,21.75295639038086,0.0,0.0,,0.0,0.0,0.06896552,0.2413793,0.0,0.25301206,10,20.483334,2.7681043,0.0,0.0,0.29551587,-0.29551584,1.7575265,3.515053,4.8331976,0.27272728,0.0,,0.8838155,1.0285189,0.16091955,0.17474286,30.756714,0.7714286,7.5750856,0.0,6.5907245,0.43938163,0.0,0.0,0.0,17.979393,2.6362898,0.0,0,60.26466,14.060212,5.7119613,0.6666667,0.8666667,57.314175,59.62814,2024-01-08T17:00,2.2759259,-0.01279405,0.023646412,-0.037381183,-0.0403727,0.041313425,,0.87876326,9.666395,0.308272,0.0,0.0,6.5907245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.60537
73,31144,138840,Hamza Buihamghet,6990,Mouloudia Oujda,1229,Botola Pro,281,2023/2024,154.0,1997-06-10,False,,,,70.0,175.0,2839.35,0.009683884680271149,0.0012278156,0.12678958,0.0,0.031697396,0.014343084,0.12678958,0.09509218,0.031697396,0.06339479,0.09509218,0.0,0.0,0.0,1.6482645,1.6799619,3.3282263,1.4487551,1.4695923,2.9183471,0.7222222222222222,0.22188176,0.6022505,0.6339479,0.12678958,0.4322033898305085,3.233134,0.059322033898305086,5.0715833,0.5445544554455446,1.7433567,32.109463,0.36913357400722024,0.02256317689530686,0.6083032490974729,0.9826192,0.4838709677419355,0.0,0.5161290322580645,0.0,0.7978339350180506,0.0,0.0,0.031697396,1.0,0.0,4.3304687,0.0,0.20807403,0.17774025,0.19440918,0.17729361,0.0011248599,0.0,6.564389,5.607409,6.1332855,5.5933185,0.00566873,0.0048423223,0.005296447,0.004830154,Right Centre Back,Centre Back,5.7372284,6.81494,5.927413,8.685086,0.34867132,2.821068,0.3333333333333333,0.013218223,0.0010325245224574084,1.204501,1.0143167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13445378151260504,0.7016129032258065,0.11191335740072202,25.959996192463898,22.656583622030542,22.04374122619629,19.32245445251465,0.0,0.0,,0.0,0.0,0.073104694,0.12093863,0.0,0.2340201,29,97.90862,2.8083894,0.031697396,0.031697396,0.0155708995,0.016126497,0.25357917,0.031697396,0.25357917,0.875,0.09509218,,0.87274987,0.8765506,-0.09622103,-3.9162557,23.86814,0.9814077,5.410556,0.5555556,1.4580802,0.09509218,0.0,0.0,0.031697396,7.908415,5.1983724,0.19018435,29,26.110378,0.4754609,0.19018435,0.054744527,0.13043478,22.8485,32.695873,2024-06-01T21:00,31.548334,0.19273983,0.06322615,-0.0035149115,0.08351778,0.04951077,,0.0,9.604311,0.0,0.0,0.0,0.88752705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.872206
74,31144,138841,Salaheddine Chihab,6995,Maghreb Fès,1229,Botola Pro,281,2023/2024,185.0,1993-02-23,False,,,,98.0,198.0,2337.0498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07702018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.03851009,0.0,0.0,0.4352078239608802,6.8547964,0.0,0.0,0.0,0.0,15.442546,0.6282798833819242,0.0,0.3717201166180758,0.5776513,1.0,0.0,0.0,,0.6588921282798834,,0.0,0.0,,0.0,0.0,0.0,0.1686753,0.10627737,0.1686753,0.10627737,0.0,0.0,4.3800287,2.7597277,4.3800287,2.7597277,0.0061003184,0.0038436318,0.0061003184,0.0038436318,Goalkeeper,,1.6559339,14.094693,0.0,0.03851009,0.0,0.0,0.0,0.0,0.0,1.3478532,0.423611,11.167927,0.9627523,0.9225055,0.9448859,0.7159090909090908,0.7211811325766824,-0.01786636,-0.005272041667591442,0.07204610951008646,0.4576271186440678,0.08600583090379009,45.93977484967201,36.08239422013274,47.04420852661133,35.607032775878906,3.388888,0.9448859,0.30344827586206896,1.8639958,0.07111495,0.011661808,0.0393586,17.441736,0.12946942,23,101.61086,1.7291028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07702018,,0.78542817,0.7568845,-0.201265,1.1044353,11.8225975,1.0,6.0285997,,0.0,0.15404037,0.0,0.0,0.03851009,0.044309825,7.2398973,0.0,23,13.745833,0.0,0.0,0.0,,2.9992776,12.0841255,2024-04-28T21:00,25.96722,0.1259077,0.13678703,,-0.028558807,0.059382766,-0.04170327,0.0,4.0435596,0.0,0.15404037,0.07702018,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.07702018
75,31144,138821,Anas Zniti,2349,Raja Casablanca,1229,Botola Pro,281,2023/2024,154.0,1988-08-29,False,,,,79.0,182.0,2914.6497,,0.0,0.0,0.0,0.0,0.00066181575,0.030878497,0.0,0.0,0.030878497,0.0926355,0.061756995,0.0,0.061756995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030878497,0.0,0.030878497,0.0,0.6070726915520629,9.541455,0.0,0.030878497,,0.0,34.12074,0.3146487294469357,0.0014947683109118087,0.6838565022421524,0.5249345,0.7647058823529411,0.0,0.23529411764705882,,0.8400597907324364,,0.0,0.0,,0.0,0.031230172,0.0,0.49422607,0.32790196,0.49356425,0.32790196,0.0,0.0,16.005508,10.619103,15.9840765,10.619103,0.015156731,0.0100559695,0.015136436,0.0100559695,Goalkeeper,,2.377644,13.37039,0.030878497,0.061756995,0.0,0.030878497,0.0,0.00066181575,0.0,0.8028409,0.370542,7.503475,0.370542,0.6042378,0.4701377,0.8309859154929577,0.785557639430946,0.09959574,0.04542827606201172,0.10678642714570859,0.7582417582417582,0.13602391629297458,33.51831091180867,29.04206343138345,32.94511795043945,27.662866592407227,2.1923733,0.4701377,0.29218106995884774,2.1800199,0.041476063,0.034379672,0.065022424,21.506779,0.16500813,29,100.50516,2.816119,0.0,0.030878497,0.00066181575,-0.00066181575,0.030878497,0.0,0.030878497,1.0,0.030878497,,0.86645365,0.8396651,-0.08181803,-0.5731916,28.13031,1.0,5.40734,1.0,0.0,0.12351399,0.0,0.0,0.030878497,0.08118474,5.1258307,0.0,29,10.322083,0.0,0.0,0.0,,3.4078345,16.06104,2024-06-14T20:00,32.384995,0.23222505,0.107253335,,7.576935e-05,0.076369874,0.04852607,0.0,4.8788023,0.0,0.0926355,0.061756995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.061756995
76,31144,138843,Abdelilah Madkour,2762,RSB Berkane,1229,Botola Pro,281,2023/2024,154.0,2000-11-06,False,,,,,180.0,208.90001,0.05136958882212639,0.022131465,0.43082815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8616563,0.8616563,0.0,0.8616563,2.1541405,1.7233126,3.8774533,3.2756076,2.6021752,5.877783,0.8333333333333334,0.8616563,1.7233126,0.43082815,0.8616563,0.6111111111111112,4.739109,0.0,0.43082815,0.8333333333333334,2.1541405,60.31594,0.2564102564102564,0.10897435897435898,0.6346153846153846,8.616562,0.35,0.05,0.6,0.0,0.8269230769230769,0.0,0.0,0.43082815,0.16666666666666666,0.0,0.6274654,0.0,0.28278112,0.2065678,0.28278112,0.2065678,0.0,0.0,0.65636647,0.4794668,0.65636647,0.4794668,0.0057576005,0.004205849,0.0057576005,0.004205849,Right Back,Right Wing Back,0.8616563,7.324078,8.616562,11.6323595,1.2924844,1.7233126,0.5,0.0,0.00392156862745098,4.739109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04504504504504504,0.7,0.1282051282051282,20.433980305989582,18.288148392078487,20.51444435119629,17.874691009521484,0.0,0.0,,0.0,0.0,0.08974359,0.12820514,0.0,0.46640322,7,29.84286,5.083772,0.0,0.0,0.022131465,-0.022131465,0.43082815,0.43082815,1.2924844,0.6666667,0.0,,0.8949871,0.8713222,-0.12692308,0.08046366,49.545235,0.95652175,4.187231,0.0,0.8616563,0.8616563,0.0,0.0,0.0,16.947739,1.7233126,0.43082815,3,40.441864,3.0157971,0.8616563,0.25925925,1.0,38.82369,46.061844,2024-06-01T21:00,2.3211112,0.22861978,0.11551109,-0.026985448,0.007962756,0.13213138,,0.0,14.217328,0.0,0.0,0.0,4.308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.509813
77,31144,138844,Jamal Harkass,6994,Wydad Casablanca,1229,Botola Pro,281,2023/2024,154.0,1995-11-24,False,,,,,185.0,2273.8333,0.054643223683039345,0.012976915,0.23748444,0.0,0.0,0.017522197,0.27706516,0.27706516,0.0,0.039580736,0.23748444,0.1979037,1.3853258,1.5832295,1.5040681,1.5040681,3.0081363,2.0508034,1.9994189,4.050223,0.7916666666666666,0.5145496,0.83119553,0.3958074,0.3166459,0.6551724137931034,5.2642384,0.03314917127071823,3.6810086,0.6575342465753424,1.8998755,47.29898,0.2859399684044234,0.02764612954186414,0.6864139020537124,3.799751,0.5416666666666666,0.041666666666666664,0.4166666666666667,0.16666666666666666,0.8799368088467614,0.0,0.0,0.07916147,0.2857142857142857,0.039580736,4.6653256,0.1979037,0.37290093,0.36802354,0.34911937,0.34424198,0.017522197,0.0,9.421273,9.298047,8.820436,8.697209,0.009309558,0.009187793,0.008715846,0.008594081,Left Centre Back,Right Centre Back,4.2747197,7.441179,4.235139,6.1350145,0.6332918,1.5040681,0.0,0.0,0.00043878894251864854,3.3643627,0.6332918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0922930542340628,0.8333333333333334,0.11848341232227488,23.754100636848342,22.296461232046678,20.586849212646484,20.02826499938965,0.0,0.0,,0.0,0.0,0.07187994,0.098736174,0.0,0.22113723,24,94.74305,3.0477166,0.0,0.0,0.03049912,-0.030499114,0.5145496,0.15832295,0.6728726,0.7647059,0.039580736,,0.9386363,0.97286695,-0.046603475,-3.1672516,38.39332,0.97938144,4.899092,0.7083333,1.4249066,0.15832295,0.039580736,0.0,0.0,7.7984447,3.1268783,0.15832295,23,35.49384,1.2665836,0.5541303,0.20645161,0.3888889,29.675318,34.372482,2024-06-02T20:00,25.264814,0.20287782,0.088521235,-0.0014315969,0.04036308,0.075425126,,0.23748444,10.0139265,0.03589435,0.0,0.0,1.6228102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.430697
78,31144,138845,Mohsine Moutouali,6992,Hassania Agadir,1229,Botola Pro,281,2023/2024,154.0,1986-03-03,False,Mohsine,Moutouali,,72.0,174.0,302.7333,0.043773867189884186,0.026027188,0.59458274,0.0,0.0,0.0833391,1.7837483,0.89187413,0.0,0.0,1.1891655,0.59458274,0.29729137,0.89187413,0.89187413,0.59458274,1.486457,0.844003,0.45644262,1.3004457,0.6,0.0,0.89187413,0.59458274,1.1891655,0.36,2.6756225,0.022727272727272728,0.0,0.25,0.29729137,39.837044,0.2468354430379747,0.10126582278481013,0.6518987341772152,11.297072,0.3684210526315789,0.10526315789473684,0.5263157894736842,0.0,0.740506329113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29837793,0.24833195,0.2127327,0.20581648,0.040209334,0.0,1.0036548,0.835315,0.71556973,0.6923056,0.0074899616,0.006233694,0.005340073,0.00516646,Centre Attacking Midfielder,Centre Forward,0.29729137,7.134993,9.216033,19.026648,0.89187413,3.8647878,0.0,0.04312977,0.008,5.053953,0.89187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04672897196261682,0.7333333333333333,0.189873417721519,21.2954472409019,18.239710620325855,14.729928970336914,13.110523223876953,0.0,0.0,,0.0,0.0,0.06962025,0.15189873,0.0,0.42228737,5,60.54666,4.280996,0.0,0.89187413,0.10936629,-0.10936629,2.378331,0.29729137,0.29729137,0.0,0.59458274,,0.85650754,0.8900602,-0.0071729957,-6.565519,35.377674,0.9411765,4.03903,0.0,5.053953,0.0,0.0,0.0,0.0,17.626497,3.8647878,0.59458274,3,52.204144,10.70249,4.756662,0.5625,0.9411765,52.36858,55.311764,2023-11-12T21:30,3.3637035,0.04929823,-0.027329529,-0.022149984,0.004031297,0.094746456,,0.0,6.837702,0.0,0.0,0.0,2.972914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.810396
79,31144,138845,Mohsine Moutouali,2839,Ittihad Tanger,1229,Botola Pro,281,2023/2024,154.0,1986-03-03,False,Mohsine,Moutouali,,72.0,174.0,187.13333,,0.0,0.0,0.0,0.0,0.09813471,1.9237621,0.96188104,0.0,0.0,5.2903457,2.4047024,4.328465,6.733167,0.0,0.0,0.0,0.0,0.0,0.0,,1.9237621,0.0,0.0,2.8856432,0.7058823529411765,5.7712865,0.0,0.0,0.0,0.0,41.841824,0.14563106796116504,0.14563106796116504,0.7087378640776699,14.428215,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.7961165048543689,,0.0,1.4428216,0.5,0.0,0.0,0.48094052,0.36362532,0.2065583,0.2907167,0.2065583,0.03891762,0.0,0.7560713,0.42948824,0.6044754,0.42948824,0.009819108,0.0055777696,0.007850329,0.0055777696,Centre Attacking Midfielder,Left Centre Forward,1.4428216,6.733167,3.8475242,10.580691,2.4047024,0.96188104,0.2727272727272727,0.05921709,0.0,8.65693,1.4428216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.024390243902439025,0.8780487804878049,0.39805825242718446,22.951975405794904,22.25487685785061,19.718767166137695,19.155717849731445,0.0,0.0,,0.0,0.0,0.1262136,0.1553398,0.0,0.6693548,2,93.566666,7.9836125,0.0,0.96188104,0.09813471,-0.09813471,1.9237621,0.0,1.9237621,1.0,2.8856432,,0.969628,0.97144604,0.08193228,-3.2332091,43.765587,0.9010989,5.38885,,3.8475242,0.0,0.0,0.0,0.0,10.187785,1.4428216,0.0,2,66.16575,9.13787,2.8856432,0.8636364,0.75,66.055595,59.392334,2023-09-03T21:15,2.0792592,0.12760298,0.0065450096,,0.0057056597,0.115352266,,0.96188104,5.2903457,0.0,0.0,0.0,2.8856432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.580691
80,31144,138847,Zakaria Wardi,2349,Raja Casablanca,1229,Botola Pro,281,2023/2024,154.0,1998-08-17,False,,,,,183.0,260.36667,0.13315399487813315,0.27616113,2.0739982,0.6913327,0.6913327,0.015566652,0.34566635,0.0,0.0,0.0,1.0369991,0.6913327,3.4566636,4.1479964,3.1109974,0.6913327,3.80233,5.0148916,0.73349315,5.7483845,0.75,0.34566635,2.7653308,1.0369991,0.34566635,0.6,2.0739982,0.0,0.34566635,0.5,0.6913327,51.15862,0.20261437908496732,0.11764705882352941,0.6797385620915033,13.135322,0.3684210526315789,0.02631578947368421,0.6052631578947368,0.6666666666666666,0.8496732026143791,0.3333333333333333,0.6913327,0.0,0.0,0.0,0.63220906,0.0,1.085319,1.0697523,0.89748144,0.89748144,0.0,0.0,3.139788,3.094754,2.5963807,2.5963807,0.028805394,0.028392239,0.023820007,0.023820007,Centre Attacking Midfielder,Left Defensive Midfielder,0.6913327,3.1109974,17.283318,25.924976,1.7283318,5.8763285,0.0,0.015566652,0.016778523489932886,7.2589936,1.7283318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1640625,0.9166666666666666,0.23529411764705882,15.069725285947712,14.76995380108173,14.31428337097168,14.63893985748291,0.0,0.0,,0.0,0.0,0.07189543,0.08496732,0.0,0.39954334,6,43.394444,6.049161,0.0,0.34566635,0.2917278,0.39960492,2.4196646,0.34566635,0.6913327,0.5,0.34566635,,0.9801077,1.0226806,0.06699347,-0.7554417,44.59096,0.95348835,2.5659742,0.5714286,4.493663,0.6913327,0.0,0.0,0.0,34.44968,7.2589936,1.0369991,2,46.71948,9.6786585,3.80233,0.37333333,0.84615386,44.299458,51.58758,2024-01-03T17:00,2.892963,0.19030562,-0.052726984,0.19769233,0.021674614,0.023665683,,0.34566635,6.913327,0.7771036,0.0,0.0,2.7653308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.801306
81,31144,138848,Mohamed Zrida,2349,Raja Casablanca,1229,Botola Pro,281,2023/2024,154.0,1999-02-01,False,,,,65.0,175.0,1880.5166,0.083858060836792,0.10033447,1.1964797,0.04785919,0.19143675,0.06693056,0.8136062,0.765747,0.14357758,0.23929594,0.86146545,0.765747,2.249382,3.0151289,1.8186492,1.3400573,3.1587064,2.4846516,1.8769959,4.361648,0.6785714285714286,0.765747,1.9622269,0.86146545,1.1486206,0.5970149253731343,1.9143676,0.006289308176100629,1.005043,0.4523809523809524,0.9093246,45.322655,0.21578421578421578,0.11888111888111888,0.6653346653346653,13.304855,0.26618705035971224,0.12949640287769784,0.60431654676259,0.24,0.8231768231768232,0.04,0.04785919,0.19143675,0.26666666666666666,0.04785919,1.2247567,0.14357758,0.6851664,0.66986203,0.6288346,0.6172421,0.06321866,0.14357758,14.3162985,13.996518,13.139266,12.897044,0.01690236,0.016524814,0.01551271,0.015226735,Right Defensive Midfielder,Right Back,1.3879166,2.823692,7.896766,12.012656,2.4408185,2.0579453,0.1111111111111111,0.0037119049,0.01237224314147391,6.2695537,2.488678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.085219707057257,0.8,0.1798201798201798,16.76153533966034,16.265485152457526,13.99144458770752,13.647568702697754,0.0,0.0,,0.0,0.0,0.112887114,0.15884116,0.0,0.34375003,28,67.16131,5.4750915,0.0,0.04785919,0.16726504,0.024171708,2.010086,0.8136062,1.5793532,0.4848485,0.09571838,,0.97040546,0.97542244,-0.023176823,-2.770091,41.49392,0.9204152,3.8702729,0.41379312,4.1158905,0.28715515,0.0,0.0,0.09571838,15.5903225,3.2065659,0.28715515,18,49.965942,5.88668,2.9194105,0.49003986,0.7093023,46.80139,52.90624,2024-06-14T20:00,20.894629,0.1392671,0.053510092,0.002226584,0.029967146,0.053563297,,0.3828735,8.710373,0.107223265,0.0,0.0,4.307327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.793532
82,31144,138849,Mohamed Souboul,2349,Raja Casablanca,1229,Botola Pro,281,2023/2024,154.0,2001-11-17,False,,,,,,274.4167,,0.0,0.0,0.0,0.0,0.06488396,1.6398419,1.6398419,0.0,0.0,1.3118736,1.3118736,1.6398419,2.9517157,4.2635894,2.9517157,7.2153044,6.552813,4.4154544,10.968267,1.0,0.9839052,0.6559368,0.0,1.9678104,0.4444444444444444,1.3118736,0.0,3.9356208,0.5,0.9839052,40.34011,0.31386861313868614,0.2116788321167883,0.4744525547445255,12.462798,0.21052631578947367,0.23684210526315788,0.5526315789473685,,0.8248175182481752,,0.0,0.9839052,0.42857142857142855,0.0,6.5901656,0.3279684,0.60731095,0.60731095,0.5918464,0.5918464,0.06488396,0.0,1.8517363,1.8517363,1.8045837,1.8045837,0.013321844,0.013321844,0.012982616,0.012982616,Left Back,Left Wing,3.9356208,2.9517157,5.9034314,10.494988,1.3118736,2.2957788,0.5,0.0,0.0,3.9356208,0.9839052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8736842105263158,0.7142857142857143,0.15328467153284672,18.134876111998175,16.381414632881636,15.210562705993652,13.897940635681152,0.0,0.0,,0.0,0.0,0.10218978,0.15328467,0.0,0.34734917,5,54.88334,6.231399,0.0,0.0,0.06488396,-0.06488396,1.6398419,0.0,0.9839052,1.0,0.0,,0.90331,0.91370326,-0.11053181,-2.9243135,40.66808,0.91935486,4.544078,1.0,1.3118736,0.3279684,0.0,0.0,0.0,16.19222,4.2635894,0.0,3,35.550167,2.623747,0.9839052,0.25,0.75,33.404495,55.635403,2023-12-24T19:00,3.0490744,0.14541261,0.082745045,,0.065244585,-0.0025770073,,0.3279684,7.543273,0.0,0.0,0.0,2.9517157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.414515
